Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
Sensor:;;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;
Channel:;;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH1-NO;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;
Unit:;;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;
Id:;;25;26;27;28;29;30;31;19;20;21;22;23;24;32;33;34;35;51;52;
Serial:;;890;890;890;890;890;890;890;883;883;883;883;883;883;894;894;894;894;894;894;
UTC;LocalTime;
2026-02-11 13:38:50;2026-02-11 05:38:50;0.59489;8.38146;1.2486;38.85252;25.40322;1.00538;;1.15882;37.05653;24.93591;1.00641;0.52143;11.19342;1.26842;38.09872;25.9987;1.00503;0.597;11.44059;
2026-02-11 13:38:56;2026-02-11 05:38:56;0.5935;7.99287;1.00537;0.5935;7.99287;1.00537;;1.1581;37.06721;24.92256;1.00643;0.52323;9.03317;1.26918;38.13077;25.98535;1.005;0.59718;10.90005;
2026-02-11 13:39:00;2026-02-11 05:39:00;0.5935;7.99287;1.00537;0.5935;7.99287;1.00537;;1.1581;37.06721;24.92256;1.00643;0.52323;9.03317;1.26918;38.13077;25.98535;1.005;0.59718;10.90005;
2026-02-11 13:39:06;2026-02-11 05:39:06;0.59204;8.01145;1.00537;0.59204;8.01145;1.00537;;1.00642;0.52237;8.25122;1.00642;0.52237;8.25122;1.27001;38.14756;25.9987;1.00505;0.59644;10.42937;
2026-02-11 13:39:11;2026-02-11 05:39:11;0.59204;8.01145;1.00537;0.59204;8.01145;1.00537;;1.00642;0.52237;8.25122;1.00642;0.52237;8.25122;1.27001;38.14756;25.9987;1.00505;0.59644;10.42937;
2026-02-11 13:39:16;2026-02-11 05:39:16;0.59204;8.01145;1.00537;0.59204;8.01145;1.00537;;1.15882;37.07027;24.93591;1.00643;0.52048;8.06662;1.2671;38.17044;25.98535;1.00504;0.59533;10.36686;
2026-02-11 13:39:21;2026-02-11 05:39:21;0.59204;8.01145;1.00537;0.59204;8.01145;1.00537;;1.15882;37.07027;24.93591;1.00643;0.52048;8.06662;1.2671;38.17044;25.98535;1.00504;0.59533;10.36686;
2026-02-11 13:39:26;2026-02-11 05:39:26;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.15882;37.04433;24.93591;1.00645;0.51686;8.31;1.2671;38.17044;25.98535;1.00504;0.59533;10.36686;
2026-02-11 13:39:31;2026-02-11 05:39:31;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.15882;37.04433;24.93591;1.00645;0.51686;8.31;1.2671;38.17044;25.98535;1.00504;0.59533;10.36686;
2026-02-11 13:39:36;2026-02-11 05:39:36;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.15767;37.09468;24.96529;1.00643;0.51503;9.30021;1.27001;38.16129;26.01205;1.00509;0.59118;11.74996;
2026-02-11 13:39:41;2026-02-11 05:39:41;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.15767;37.09468;24.96529;1.00643;0.51503;9.30021;1.27001;38.16129;26.01205;1.00509;0.59118;11.74996;
2026-02-11 13:39:46;2026-02-11 05:39:46;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.00645;0.51428;9.99044;1.00645;0.51428;9.99044;1.26674;38.16129;26.02541;1.00504;0.59082;12.67379;
2026-02-11 13:39:51;2026-02-11 05:39:51;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.00645;0.51428;9.99044;1.00645;0.51428;9.99044;1.26674;38.16129;26.02541;1.00504;0.59082;12.67379;
2026-02-11 13:39:56;2026-02-11 05:39:56;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.00645;0.51486;10.95595;1.00645;0.51486;10.95595;1.26786;38.15824;25.9987;1.00507;0.5908;13.83327;
2026-02-11 13:40:01;2026-02-11 05:40:01;0.58687;9.5055;1.24634;38.87693;25.38987;1.00536;;1.00645;0.51486;10.95595;1.00645;0.51486;10.95595;1.26786;38.15824;25.9987;1.00507;0.5908;13.83327;
2026-02-11 13:40:06;2026-02-11 05:40:06;0.58884;12.54956;1.00543;0.58884;12.54956;1.00543;;1.15688;37.12062;24.94926;1.00641;0.51643;11.9617;1.26786;38.15824;25.9987;1.00507;0.5908;13.83327;
2026-02-11 13:40:11;2026-02-11 05:40:11;0.58884;12.54956;1.00543;0.58884;12.54956;1.00543;;1.15688;37.12062;24.94926;1.00641;0.51643;11.9617;1.26786;38.15824;25.9987;1.00507;0.5908;13.83327;
2026-02-11 13:40:16;2026-02-11 05:40:16;0.58884;12.54956;1.00543;0.58884;12.54956;1.00543;;1.15767;37.03365;24.93591;1.00642;0.52023;12.44848;1.00508;0.59471;14.11092;1.00508;0.59471;14.11092;
2026-02-11 13:40:21;2026-02-11 05:40:21;0.58884;12.54956;1.00543;0.58884;12.54956;1.00543;;1.15767;37.03365;24.93591;1.00642;0.52023;12.44848;1.00508;0.59471;14.11092;1.00508;0.59471;14.11092;
2026-02-11 13:40:26;2026-02-11 05:40:26;0.5928;10.12335;1.00535;0.5928;10.12335;1.00535;;1.15767;37.03365;24.93591;1.00642;0.52023;12.44848;1.00512;0.59629;13.32225;1.00512;0.59629;13.32225;
2026-02-11 13:40:31;2026-02-11 05:40:31;0.5928;10.12335;1.00535;0.5928;10.12335;1.00535;;1.15767;37.03365;24.93591;1.00642;0.52023;12.44848;1.00512;0.59629;13.32225;1.00512;0.59629;13.32225;
2026-02-11 13:40:36;2026-02-11 05:40:36;0.5928;10.12335;1.00535;0.5928;10.12335;1.00535;;1.15655;37.0428;24.92256;1.00643;0.52932;11.29116;1.00513;0.59756;12.07273;1.00513;0.59756;12.07273;
2026-02-11 13:40:41;2026-02-11 05:40:41;0.5928;10.12335;1.00535;0.5928;10.12335;1.00535;;1.15655;37.0428;24.92256;1.00643;0.52932;11.29116;1.00513;0.59756;12.07273;1.00513;0.59756;12.07273;
2026-02-11 13:40:46;2026-02-11 05:40:46;0.59389;8.58843;1.00531;0.59389;8.58843;1.00531;;1.00645;0.53061;10.59838;1.00645;0.53061;10.59838;1.00513;0.59756;12.07273;1.00513;0.59756;12.07273;
2026-02-11 13:40:51;2026-02-11 05:40:51;0.59389;8.58843;1.00531;0.59389;8.58843;1.00531;;1.00645;0.53061;10.59838;1.00645;0.53061;10.59838;1.00513;0.59756;12.07273;1.00513;0.59756;12.07273;
2026-02-11 13:40:56;2026-02-11 05:40:56;0.59389;8.58843;1.00531;0.59389;8.58843;1.00531;;1.15882;37.05653;24.93591;1.00648;0.5319;9.31832;1.26942;38.12009;25.98535;1.00512;0.59639;10.55073;
2026-02-11 13:41:01;2026-02-11 05:41:01;0.59389;8.58843;1.00531;0.59389;8.58843;1.00531;;1.15882;37.05653;24.93591;1.00648;0.5319;9.31832;1.26942;38.12009;25.98535;1.00512;0.59639;10.55073;
2026-02-11 13:41:06;2026-02-11 05:41:06;0.58888;8.19099;1.24555;38.86625;25.40322;1.00539;;1.15882;37.05653;24.93591;1.00648;0.5319;9.31832;1.26955;38.14908;26.01205;1.0051;0.59528;10.14907;
2026-02-11 13:41:11;2026-02-11 05:41:11;0.58888;8.19099;1.24555;38.86625;25.40322;1.00539;;1.15882;37.05653;24.93591;1.00648;0.5319;9.31832;1.26955;38.14908;26.01205;1.0051;0.59528;10.14907;
2026-02-11 13:41:16;2026-02-11 05:41:16;0.58528;8.51273;1.00542;0.58528;8.51273;1.00542;;1.0064;0.53017;8.12113;1.0064;0.53017;8.12113;1.26955;38.14908;26.01205;1.0051;0.59528;10.14907;
2026-02-11 13:41:21;2026-02-11 05:41:21;0.58528;8.51273;1.00542;0.58528;8.51273;1.00542;;1.0064;0.53017;8.12113;1.0064;0.53017;8.12113;1.26955;38.14908;26.01205;1.0051;0.59528;10.14907;
2026-02-11 13:41:26;2026-02-11 05:41:26;0.58528;8.51273;1.00542;0.58528;8.51273;1.00542;;1.15844;37.04433;24.94926;1.00645;0.52758;8.3711;1.00512;0.59047;11.01935;1.00512;0.59047;11.01935;
2026-02-11 13:41:31;2026-02-11 05:41:31;0.58528;8.51273;1.00542;0.58528;8.51273;1.00542;;1.15844;37.04433;24.94926;1.00645;0.52758;8.3711;1.00512;0.59047;11.01935;1.00512;0.59047;11.01935;
2026-02-11 13:41:36;2026-02-11 05:41:36;0.58189;11.39023;1.24835;38.87541;25.37385;1.00535;;1.15844;37.04433;24.94926;1.00645;0.52758;8.3711;1.27147;38.14756;25.98535;1.00508;0.58673;12.03804;
2026-02-11 13:41:41;2026-02-11 05:41:41;0.58189;11.39023;1.24835;38.87541;25.37385;1.00535;;1.15844;37.04433;24.94926;1.00645;0.52758;8.3711;1.27147;38.14756;25.98535;1.00508;0.58673;12.03804;
2026-02-11 13:41:46;2026-02-11 05:41:46;0.58106;12.39372;1.24904;38.85252;25.38987;1.00534;;1.15844;37.04433;24.94926;1.00645;0.52758;8.3711;1.26942;38.13535;26.01205;1.00506;0.5854;12.68759;
2026-02-11 13:41:51;2026-02-11 05:41:51;0.58106;12.39372;1.24904;38.85252;25.38987;1.00534;;1.15844;37.04433;24.94926;1.00645;0.52758;8.3711;1.26942;38.13535;26.01205;1.00506;0.5854;12.68759;
2026-02-11 13:41:56;2026-02-11 05:41:56;0.5822;12.71076;1.00537;0.5822;12.71076;1.00537;;1.1579;37.03365;24.93591;1.00642;0.52385;10.81248;1.26942;38.13535;26.01205;1.00506;0.5854;12.68759;
2026-02-11 13:42:01;2026-02-11 05:42:01;0.5822;12.71076;1.00537;0.5822;12.71076;1.00537;;1.1579;37.03365;24.93591;1.00642;0.52385;10.81248;1.26942;38.13535;26.01205;1.00506;0.5854;12.68759;
2026-02-11 13:42:06;2026-02-11 05:42:06;0.58364;12.61361;1.24983;38.89067;25.40322;1.00535;;1.00639;0.5249;11.92749;1.00639;0.5249;11.92749;1.00512;0.58794;14.24213;1.00512;0.58794;14.24213;
2026-02-11 13:42:11;2026-02-11 05:42:11;0.58364;12.61361;1.24983;38.89067;25.40322;1.00535;;1.00639;0.5249;11.92749;1.00639;0.5249;11.92749;1.00512;0.58794;14.24213;1.00512;0.58794;14.24213;
2026-02-11 13:42:16;2026-02-11 05:42:16;0.58364;12.61361;1.24983;38.89067;25.40322;1.00535;;1.00635;0.52568;12.30602;1.00635;0.52568;12.30602;1.27088;38.14908;26.01205;1.00511;0.58882;14.0171;
2026-02-11 13:42:21;2026-02-11 05:42:21;0.58364;12.61361;1.24983;38.89067;25.40322;1.00535;;1.00635;0.52568;12.30602;1.00635;0.52568;12.30602;1.27088;38.14908;26.01205;1.00511;0.58882;14.0171;
2026-02-11 13:42:26;2026-02-11 05:42:26;0.58724;10.51868;1.00537;0.58724;10.51868;1.00537;;1.15718;37.07942;24.92256;1.00627;0.52747;11.94886;1.27088;38.14908;26.01205;1.00511;0.58882;14.0171;
2026-02-11 13:42:31;2026-02-11 05:42:31;0.58724;10.51868;1.00537;0.58724;10.51868;1.00537;;1.15718;37.07942;24.92256;1.00627;0.52747;11.94886;1.27088;38.14908;26.01205;1.00511;0.58882;14.0171;
2026-02-11 13:42:36;2026-02-11 05:42:36;0.58929;9.54478;1.00541;0.58929;9.54478;1.00541;;1.1579;37.05653;24.93591;1.00629;0.52983;11.45298;1.27088;38.14908;26.01205;1.00511;0.58882;14.0171;
2026-02-11 13:42:41;2026-02-11 05:42:41;0.58929;9.54478;1.00541;0.58929;9.54478;1.00541;;1.1579;37.05653;24.93591;1.00629;0.52983;11.45298;1.27088;38.14908;26.01205;1.00511;0.58882;14.0171;
2026-02-11 13:42:46;2026-02-11 05:42:46;0.58929;9.54478;1.00541;0.58929;9.54478;1.00541;;1.00629;0.53112;10.11641;1.00629;0.53112;10.11641;1.00512;0.5926;11.45934;1.00512;0.5926;11.45934;
2026-02-11 13:42:51;2026-02-11 05:42:51;0.58929;9.54478;1.00541;0.58929;9.54478;1.00541;;1.00629;0.53112;10.11641;1.00629;0.53112;10.11641;1.00512;0.5926;11.45934;1.00512;0.5926;11.45934;
2026-02-11 13:42:56;2026-02-11 05:42:56;0.59092;7.98149;1.00534;0.59092;7.98149;1.00534;;1.0063;0.5301;9.16853;1.0063;0.5301;9.16853;1.00512;0.5926;11.45934;1.00512;0.5926;11.45934;
2026-02-11 13:43:01;2026-02-11 05:43:01;0.59092;7.98149;1.00534;0.59092;7.98149;1.00534;;1.0063;0.5301;9.16853;1.0063;0.5301;9.16853;1.00512;0.5926;11.45934;1.00512;0.5926;11.45934;
2026-02-11 13:43:06;2026-02-11 05:43:06;0.58966;7.89912;1.00537;0.58966;7.89912;1.00537;;1.00624;0.52875;8.41425;1.00624;0.52875;8.41425;1.00512;0.5926;11.45934;1.00512;0.5926;11.45934;
2026-02-11 13:43:11;2026-02-11 05:43:11;0.58966;7.89912;1.00537;0.58966;7.89912;1.00537;;1.00624;0.52875;8.41425;1.00624;0.52875;8.41425;1.00512;0.5926;11.45934;1.00512;0.5926;11.45934;
2026-02-11 13:43:16;2026-02-11 05:43:16;0.58966;7.89912;1.00537;0.58966;7.89912;1.00537;;1.15752;37.03365;24.93591;1.00633;0.52448;7.92312;1.0051;0.58476;9.83472;1.0051;0.58476;9.83472;
2026-02-11 13:43:21;2026-02-11 05:43:21;0.58966;7.89912;1.00537;0.58966;7.89912;1.00537;;1.15752;37.03365;24.93591;1.00633;0.52448;7.92312;1.0051;0.58476;9.83472;1.0051;0.58476;9.83472;
2026-02-11 13:43:26;2026-02-11 05:43:26;0.58966;7.89912;1.00537;0.58966;7.89912;1.00537;;1.00645;0.52216;8.08571;1.00645;0.52216;8.08571;1.00508;0.58184;10.52877;1.00508;0.58184;10.52877;
2026-02-11 13:43:31;2026-02-11 05:43:31;0.58966;7.89912;1.00537;0.58966;7.89912;1.00537;;1.00645;0.52216;8.08571;1.00645;0.52216;8.08571;1.00508;0.58184;10.52877;1.00508;0.58184;10.52877;
2026-02-11 13:43:36;2026-02-11 05:43:36;0.58664;11.12148;1.00541;0.58664;11.12148;1.00541;;1.00645;0.52216;8.08571;1.00645;0.52216;8.08571;1.26877;38.17044;25.98535;1.00509;0.57832;11.1104;
2026-02-11 13:43:41;2026-02-11 05:43:41;0.58664;11.12148;1.00541;0.58664;11.12148;1.00541;;1.00645;0.52216;8.08571;1.00645;0.52216;8.08571;1.26877;38.17044;25.98535;1.00509;0.57832;11.1104;
2026-02-11 13:43:46;2026-02-11 05:43:46;0.58783;11.74682;1.00542;0.58783;11.74682;1.00542;;1.15752;37.05348;24.92256;1.0064;0.51854;10.09708;1.26942;38.13382;25.9987;1.00514;0.57644;12.49873;
2026-02-11 13:43:51;2026-02-11 05:43:51;0.58783;11.74682;1.00542;0.58783;11.74682;1.00542;;1.15752;37.05348;24.92256;1.0064;0.51854;10.09708;1.26942;38.13382;25.9987;1.00514;0.57644;12.49873;
2026-02-11 13:43:56;2026-02-11 05:43:56;0.58783;11.74682;1.00542;0.58783;11.74682;1.00542;;1.00641;0.5184;10.86297;1.00641;0.5184;10.86297;1.26674;38.1445;25.96933;1.00515;0.57671;13.13666;
2026-02-11 13:44:01;2026-02-11 05:44:01;0.58783;11.74682;1.00542;0.58783;11.74682;1.00542;;1.00641;0.5184;10.86297;1.00641;0.5184;10.86297;1.26674;38.1445;25.96933;1.00515;0.57671;13.13666;
2026-02-11 13:44:06;2026-02-11 05:44:06;0.58934;12.27795;1.00537;0.58934;12.27795;1.00537;;1.00646;0.52004;12.07229;1.00646;0.52004;12.07229;1.26674;38.1445;25.96933;1.00515;0.57671;13.13666;
2026-02-11 13:44:11;2026-02-11 05:44:11;0.58934;12.27795;1.00537;0.58934;12.27795;1.00537;;1.00646;0.52004;12.07229;1.00646;0.52004;12.07229;1.26674;38.1445;25.96933;1.00515;0.57671;13.13666;
2026-02-11 13:44:16;2026-02-11 05:44:16;0.59157;11.8914;1.00537;0.58934;12.27795;1.00536;;1.00646;0.52004;12.07229;1.00646;0.52004;12.07229;1.26674;38.1445;25.96933;1.00515;0.57671;13.13666;
2026-02-11 13:44:21;2026-02-11 05:44:21;0.59157;11.8914;1.00536;0.59157;11.8914;1.00536;;1.0065;0.52298;12.36327;1.0065;0.52298;12.36327;1.00512;0.58142;13.94638;1.00512;0.58142;13.94638;
2026-02-11 13:44:26;2026-02-11 05:44:26;0.59157;11.8914;1.00536;0.59157;11.8914;1.00536;;1.0065;0.52298;12.36327;1.0065;0.52298;12.36327;1.00512;0.58142;13.94638;1.00512;0.58142;13.94638;
2026-02-11 13:44:31;2026-02-11 05:44:31;0.59157;11.8914;1.00536;0.59157;11.8914;1.00536;;1.15833;37.07027;24.93591;1.00645;0.52661;12.25044;1.2682;38.15824;25.9987;1.00514;0.58457;13.63428;
2026-02-11 13:44:36;2026-02-11 05:44:36;0.59157;11.8914;1.00536;0.59157;11.8914;1.00536;;1.15833;37.07027;24.93591;1.00645;0.52661;12.25044;1.2682;38.15824;25.9987;1.00514;0.58457;13.63428;
2026-02-11 13:44:41;2026-02-11 05:44:41;0.59633;9.46746;1.24796;38.87693;25.38987;1.00536;;1.15833;37.07027;24.93591;1.00645;0.52661;12.25044;1.26712;38.15671;25.96933;1.00516;0.5864;12.89958;
2026-02-11 13:44:46;2026-02-11 05:44:46;0.59633;9.46746;1.24796;38.87693;25.38987;1.00536;;1.15833;37.07027;24.93591;1.00645;0.52661;12.25044;1.26712;38.15671;25.96933;1.00516;0.5864;12.89958;
2026-02-11 13:44:51;2026-02-11 05:44:51;0.59629;8.26465;1.25003;38.91356;25.38987;1.00533;;1.15866;37.07942;24.92256;1.00647;0.53057;10.68287;1.26918;38.14756;25.9987;1.00514;0.587;11.72468;
2026-02-11 13:44:56;2026-02-11 05:44:56;0.59629;8.26465;1.25003;38.91356;25.38987;1.00533;;1.15866;37.07942;24.92256;1.00647;0.53057;10.68287;1.26918;38.14756;25.9987;1.00514;0.587;11.72468;
2026-02-11 13:45:01;2026-02-11 05:45:01;0.59622;7.71879;1.24939;38.85252;25.40322;1.00537;;1.15866;37.07942;24.92256;1.00647;0.53057;10.68287;1.26877;38.17197;26.01205;1.00512;0.58642;10.48077;
2026-02-11 13:45:06;2026-02-11 05:45:06;0.59622;7.71879;1.24939;38.85252;25.40322;1.00537;;1.15866;37.07942;24.92256;1.00647;0.53057;10.68287;1.26877;38.17197;26.01205;1.00512;0.58642;10.48077;
2026-02-11 13:45:11;2026-02-11 05:45:11;0.59466;7.79591;1.00537;0.59466;7.79591;1.00537;;1.00646;0.52998;8.48248;1.00646;0.52998;8.48248;1.26877;38.17197;26.01205;1.00512;0.58642;10.48077;
2026-02-11 13:45:16;2026-02-11 05:45:16;0.59466;7.79591;1.00537;0.59466;7.79591;1.00537;;1.00646;0.52998;8.48248;1.00646;0.52998;8.48248;1.26877;38.17197;26.01205;1.00512;0.58642;10.48077;
2026-02-11 13:45:21;2026-02-11 05:45:21;0.59289;8.38371;1.24634;38.87541;25.37385;1.00541;;1.00646;0.52998;8.48248;1.00646;0.52998;8.48248;1.00519;0.58141;10.01153;1.00519;0.58141;10.01153;
2026-02-11 13:45:26;2026-02-11 05:45:26;0.59289;8.38371;1.24634;38.87541;25.37385;1.00541;;1.00646;0.52998;8.48248;1.00646;0.52998;8.48248;1.00519;0.58141;10.01153;1.00519;0.58141;10.01153;
2026-02-11 13:45:31;2026-02-11 05:45:31;0.59289;8.38371;1.24634;38.87541;25.37385;1.00541;;1.15655;37.06721;24.92256;1.00652;0.5272;8.35912;1.00514;0.57939;10.61189;1.00514;0.57939;10.61189;
2026-02-11 13:45:36;2026-02-11 05:45:36;0.59289;8.38371;1.24634;38.87541;25.37385;1.00541;;1.15655;37.06721;24.92256;1.00652;0.5272;8.35912;1.00514;0.57939;10.61189;1.00514;0.57939;10.61189;
2026-02-11 13:45:41;2026-02-11 05:45:41;0.58908;10.22444;1.0054;0.58908;10.22444;1.0054;;1.15655;37.04433;24.94926;1.00652;0.52555;9.31771;1.00514;0.57939;10.61189;1.00514;0.57939;10.61189;
2026-02-11 13:45:46;2026-02-11 05:45:46;0.58908;10.22444;1.0054;0.58908;10.22444;1.0054;;1.15655;37.04433;24.94926;1.00652;0.52555;9.31771;1.00514;0.57939;10.61189;1.00514;0.57939;10.61189;
2026-02-11 13:45:51;2026-02-11 05:45:51;0.58821;11.6247;1.0054;0.58821;11.6247;1.0054;;1.15655;37.04433;24.94926;1.00652;0.52555;9.31771;1.26942;38.13382;25.9987;1.00514;0.57828;12.87908;
2026-02-11 13:45:56;2026-02-11 05:45:56;0.58821;11.6247;1.0054;0.58821;11.6247;1.0054;;1.15655;37.04433;24.94926;1.00652;0.52555;9.31771;1.26942;38.13382;25.9987;1.00514;0.57828;12.87908;
2026-02-11 13:46:01;2026-02-11 05:46:01;0.58821;11.6247;1.0054;0.58821;11.6247;1.0054;;1.00647;0.52563;10.91562;1.00647;0.52563;10.91562;1.26877;38.20859;25.9987;1.00514;0.57837;13.94251;
2026-02-11 13:46:06;2026-02-11 05:46:06;0.58821;11.6247;1.0054;0.58821;11.6247;1.0054;;1.00647;0.52563;10.91562;1.00647;0.52563;10.91562;1.26877;38.20859;25.9987;1.00514;0.57837;13.94251;
2026-02-11 13:46:11;2026-02-11 05:46:11;0.58979;12.32893;1.00544;0.58979;12.32893;1.00544;;1.00648;0.52725;12.08961;1.00648;0.52725;12.08961;1.00514;0.57991;14.1552;1.00514;0.57991;14.1552;
2026-02-11 13:46:16;2026-02-11 05:46:16;0.58979;12.32893;1.00544;0.58979;12.32893;1.00544;;1.00648;0.52725;12.08961;1.00648;0.52725;12.08961;1.00514;0.57991;14.1552;1.00514;0.57991;14.1552;
2026-02-11 13:46:21;2026-02-11 05:46:21;0.59037;11.53955;1.24983;38.89067;25.40322;1.00543;;1.00654;0.52956;12.42132;1.00654;0.52956;12.42132;1.00513;0.58132;14.23285;1.00513;0.58132;14.23285;
2026-02-11 13:46:26;2026-02-11 05:46:26;0.59037;11.53955;1.24983;38.89067;25.40322;1.00543;;1.00654;0.52956;12.42132;1.00654;0.52956;12.42132;1.00513;0.58132;14.23285;1.00513;0.58132;14.23285;
2026-02-11 13:46:31;2026-02-11 05:46:31;0.59175;10.85646;1.24913;38.90288;25.38987;1.00542;;1.00654;0.52956;12.42132;1.00654;0.52956;12.42132;1.26999;38.1857;25.9987;1.00514;0.58359;13.56323;
2026-02-11 13:46:36;2026-02-11 05:46:36;0.59175;10.85646;1.24913;38.90288;25.38987;1.00542;;1.00654;0.52956;12.42132;1.00654;0.52956;12.42132;1.26999;38.1857;25.9987;1.00514;0.58359;13.56323;
2026-02-11 13:46:41;2026-02-11 05:46:41;0.59291;9.81848;1.25022;38.89983;25.37385;1.00543;;1.00654;0.53735;11.7913;1.00654;0.53735;11.7913;1.26999;38.1857;25.9987;1.00514;0.58359;13.56323;
2026-02-11 13:46:46;2026-02-11 05:46:46;0.59291;9.81848;1.25022;38.89983;25.37385;1.00543;;1.00654;0.53735;11.7913;1.00654;0.53735;11.7913;1.26999;38.1857;25.9987;1.00514;0.58359;13.56323;
2026-02-11 13:46:51;2026-02-11 05:46:51;0.59291;9.81848;1.25022;38.89983;25.37385;1.00543;;1.00653;0.53802;11.17207;1.00653;0.53802;11.17207;1.00516;0.58721;11.56847;1.00516;0.58721;11.56847;
2026-02-11 13:46:56;2026-02-11 05:46:56;0.59291;9.81848;1.25022;38.89983;25.37385;1.00543;;1.00653;0.53802;11.17207;1.00653;0.53802;11.17207;1.00516;0.58721;11.56847;1.00516;0.58721;11.56847;
2026-02-11 13:47:01;2026-02-11 05:47:01;0.59334;8.10109;1.24795;38.89983;25.37385;1.00542;;1.00653;0.53801;9.42895;1.00653;0.53801;9.42895;1.00516;0.58721;11.56847;1.00516;0.58721;11.56847;
2026-02-11 13:47:06;2026-02-11 05:47:06;0.59334;8.10109;1.24795;38.89983;25.37385;1.00542;;1.00653;0.53801;9.42895;1.00653;0.53801;9.42895;1.00516;0.58721;11.56847;1.00516;0.58721;11.56847;
2026-02-11 13:47:11;2026-02-11 05:47:11;0.59004;7.76269;1.24913;38.9044;25.40322;1.00545;;1.00653;0.53801;9.42895;1.00653;0.53801;9.42895;1.00518;0.58661;10.16749;1.00518;0.58661;10.16749;
2026-02-11 13:47:16;2026-02-11 05:47:16;0.59004;7.76269;1.24913;38.9044;25.40322;1.00545;;1.00653;0.53801;9.42895;1.00653;0.53801;9.42895;1.00518;0.58661;10.16749;1.00518;0.58661;10.16749;
2026-02-11 13:47:21;2026-02-11 05:47:21;0.58705;8.181;1.00545;0.58705;8.181;1.00545;;1.00651;0.53237;8.15036;1.00651;0.53237;8.15036;1.00518;0.58661;10.16749;1.00518;0.58661;10.16749;
2026-02-11 13:47:26;2026-02-11 05:47:26;0.58705;8.181;1.00545;0.58705;8.181;1.00545;;1.00651;0.53237;8.15036;1.00651;0.53237;8.15036;1.00518;0.58661;10.16749;1.00518;0.58661;10.16749;
2026-02-11 13:47:31;2026-02-11 05:47:31;0.58705;8.181;1.00545;0.58705;8.181;1.00545;;1.00652;0.52977;8.11289;1.00652;0.52977;8.11289;1.26666;38.15824;25.9987;1.00521;0.58212;10.74997;
2026-02-11 13:47:36;2026-02-11 05:47:36;0.58705;8.181;1.00545;0.58705;8.181;1.00545;;1.00652;0.52977;8.11289;1.00652;0.52977;8.11289;1.26666;38.15824;25.9987;1.00521;0.58212;10.74997;
2026-02-11 13:47:41;2026-02-11 05:47:41;0.58191;10.37409;1.24751;38.84947;25.37385;1.00545;;1.00652;0.52977;8.11289;1.00652;0.52977;8.11289;1.00518;0.57934;11.66921;1.00518;0.57934;11.66921;
2026-02-11 13:47:46;2026-02-11 05:47:46;0.58191;10.37409;1.24751;38.84947;25.37385;1.00545;;1.00652;0.52977;8.11289;1.00652;0.52977;8.11289;1.00518;0.57934;11.66921;1.00518;0.57934;11.66921;
2026-02-11 13:47:51;2026-02-11 05:47:51;0.58148;11.76124;1.24672;38.9044;25.40322;1.0054;;1.00644;0.52202;9.9509;1.00644;0.52202;9.9509;1.00513;0.57809;12.30521;1.00513;0.57809;12.30521;
2026-02-11 13:47:56;2026-02-11 05:47:56;0.58148;11.76124;1.24672;38.9044;25.40322;1.0054;;1.00644;0.52202;9.9509;1.00644;0.52202;9.9509;1.00513;0.57809;12.30521;1.00513;0.57809;12.30521;
2026-02-11 13:48:01;2026-02-11 05:48:01;0.58051;12.24366;1.00541;0.58051;12.24366;1.00541;;1.00644;0.52202;9.9509;1.00644;0.52202;9.9509;1.27018;38.16739;25.96933;1.0051;0.57859;13.5075;
2026-02-11 13:48:06;2026-02-11 05:48:06;0.58051;12.24366;1.00541;0.58051;12.24366;1.00541;;1.00644;0.52202;9.9509;1.00644;0.52202;9.9509;1.27018;38.16739;25.96933;1.0051;0.57859;13.5075;
2026-02-11 13:48:11;2026-02-11 05:48:11;0.58155;12.48876;1.24796;38.90288;25.38987;1.00546;;1.15621;37.05196;24.90654;1.00652;0.51949;11.80687;1.27018;38.16739;25.96933;1.0051;0.57859;13.5075;
