Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
2026-01-25 12:11:35;2026-01-25 04:11:35;0.5775;8.58825;1.23195;39.411;24.92256;1.01353;;1.15068;37.22744;24.78103;1.0145;0.55991;8.49316;1.24993;37.82406;25.88655;1.01316;0.64522;9.91853;
2026-01-25 12:11:40;2026-01-25 04:11:40;0.57635;7.87727;1.01352;0.57635;7.87727;1.01352;;1.0145;0.55674;8.25689;1.0145;0.55674;8.25689;1.24993;37.82406;25.88655;1.01316;0.64522;9.91853;
2026-01-25 12:11:45;2026-01-25 04:11:45;0.57635;7.87727;1.01352;0.57635;7.87727;1.01352;;1.0145;0.55674;8.25689;1.0145;0.55674;8.25689;1.24993;37.82406;25.88655;1.01316;0.64522;9.91853;
2026-01-25 12:11:50;2026-01-25 04:11:50;0.57476;8.30541;1.01351;0.57476;8.30541;1.01351;;1.01452;0.55366;8.29798;1.01452;0.55366;8.29798;1.24912;37.77218;25.85718;1.01322;0.64001;9.34352;
2026-01-25 12:11:55;2026-01-25 04:11:55;0.57476;8.30541;1.01351;0.57476;8.30541;1.01351;;1.01452;0.55366;8.29798;1.01452;0.55366;8.29798;1.24912;37.77218;25.85718;1.01322;0.64001;9.34352;
2026-01-25 12:12:00;2026-01-25 04:12:00;0.57203;9.25504;1.23092;39.43847;24.93591;1.01352;;1.14989;37.1664;24.76768;1.01454;0.5521;8.98712;1.24912;37.77218;25.85718;1.01322;0.64001;9.34352;
2026-01-25 12:12:05;2026-01-25 04:12:05;0.57203;9.25504;1.23092;39.43847;24.93591;1.01352;;1.14989;37.1664;24.76768;1.01454;0.5521;8.98712;1.24912;37.77218;25.85718;1.01322;0.64001;9.34352;
2026-01-25 12:12:10;2026-01-25 04:12:10;0.5702;10.02322;1.23049;39.3988;24.92256;1.01351;;1.15186;37.18929;24.76768;1.01451;0.55021;9.91206;1.24912;37.77218;25.85718;1.01322;0.64001;9.34352;
2026-01-25 12:12:15;2026-01-25 04:12:15;0.5702;10.02322;1.23049;39.3988;24.92256;1.01351;;1.15186;37.18929;24.76768;1.01451;0.55021;9.91206;1.24912;37.77218;25.85718;1.01322;0.64001;9.34352;
2026-01-25 12:12:20;2026-01-25 04:12:20;0.569;11.52642;1.23118;39.41253;24.93591;1.01351;;1.15046;37.20455;24.78103;1.01451;0.54849;11.10911;1.24909;37.83322;25.85718;1.01319;0.63222;11.56763;
2026-01-25 12:12:25;2026-01-25 04:12:25;0.569;11.52642;1.23118;39.41253;24.93591;1.01351;;1.15046;37.20455;24.78103;1.01451;0.54849;11.10911;1.24909;37.83322;25.85718;1.01319;0.63222;11.56763;
2026-01-25 12:12:30;2026-01-25 04:12:30;0.56933;12.33644;1.23321;39.43999;24.95193;1.01347;;1.15046;37.20455;24.78103;1.01451;0.54849;11.10911;1.01315;0.63282;12.56898;1.01315;0.63282;12.56898;
2026-01-25 12:12:35;2026-01-25 04:12:35;0.56933;12.33644;1.23321;39.43999;24.95193;1.01347;;1.15046;37.20455;24.78103;1.01451;0.54849;11.10911;1.01315;0.63282;12.56898;1.01315;0.63282;12.56898;
2026-01-25 12:12:40;2026-01-25 04:12:40;0.57066;12.48784;1.01349;0.57066;12.48784;1.01349;;1.15046;37.20455;24.78103;1.01451;0.54849;11.10911;1.01316;0.63356;13.16174;1.01316;0.63356;13.16174;
2026-01-25 12:12:45;2026-01-25 04:12:45;0.57066;12.48784;1.01349;0.57066;12.48784;1.01349;;1.15046;37.20455;24.78103;1.01451;0.54849;11.10911;1.01316;0.63356;13.16174;1.01316;0.63356;13.16174;
2026-01-25 12:12:50;2026-01-25 04:12:50;0.57364;11.84628;1.23278;39.40337;24.96529;1.01355;;1.15047;37.18929;24.78103;1.01445;0.55281;12.01854;1.01314;0.63733;12.95962;1.01314;0.63733;12.95962;
2026-01-25 12:12:55;2026-01-25 04:12:55;0.57364;11.84628;1.23278;39.40337;24.96529;1.01355;;1.15047;37.18929;24.78103;1.01445;0.55281;12.01854;1.01314;0.63733;12.95962;1.01314;0.63733;12.95962;
2026-01-25 12:13:00;2026-01-25 04:13:00;0.57645;10.80307;1.23393;39.43847;24.93591;1.01355;;1.15047;37.18929;24.78103;1.01445;0.55281;12.01854;1.24768;37.83322;25.87053;1.01312;0.64121;12.6078;
2026-01-25 12:13:05;2026-01-25 04:13:05;0.57645;10.80307;1.23393;39.43847;24.93591;1.01355;;1.15047;37.18929;24.78103;1.01445;0.55281;12.01854;1.24768;37.83322;25.87053;1.01312;0.64121;12.6078;
2026-01-25 12:13:10;2026-01-25 04:13:10;0.57807;9.39802;1.23092;39.42474;24.92256;1.01355;;1.01447;0.55656;10.88217;1.01447;0.55656;10.88217;1.24768;37.83322;25.87053;1.01312;0.64121;12.6078;
2026-01-25 12:13:15;2026-01-25 04:13:15;0.57807;9.39802;1.23092;39.42474;24.92256;1.01355;;1.01447;0.55656;10.88217;1.01447;0.55656;10.88217;1.24768;37.83322;25.87053;1.01312;0.64121;12.6078;
2026-01-25 12:13:20;2026-01-25 04:13:20;0.57882;8.8132;1.01352;0.57882;8.8132;1.01352;;1.01447;0.55656;10.88217;1.01447;0.55656;10.88217;1.01314;0.64127;10.67415;1.01314;0.64127;10.67415;
2026-01-25 12:13:25;2026-01-25 04:13:25;0.57882;8.8132;1.01352;0.57882;8.8132;1.01352;;1.01447;0.55656;10.88217;1.01447;0.55656;10.88217;1.01314;0.64127;10.67415;1.01314;0.64127;10.67415;
2026-01-25 12:13:30;2026-01-25 04:13:30;0.57759;8.04358;1.01347;0.57759;8.04358;1.01347;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.24912;37.79507;25.85718;1.01317;0.63836;9.85687;
2026-01-25 12:13:35;2026-01-25 04:13:35;0.57759;8.04358;1.01347;0.57759;8.04358;1.01347;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.24912;37.79507;25.85718;1.01317;0.63836;9.85687;
2026-01-25 12:13:40;2026-01-25 04:13:40;0.57717;8.0564;1.23011;39.37591;24.92256;1.01353;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.24912;37.79965;25.88655;1.01311;0.63754;9.33335;
2026-01-25 12:13:45;2026-01-25 04:13:45;0.57717;8.0564;1.23011;39.37591;24.92256;1.01353;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.24912;37.79965;25.88655;1.01311;0.63754;9.33335;
2026-01-25 12:13:50;2026-01-25 04:13:50;0.57594;8.81192;1.22909;39.40185;24.93591;1.01351;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.01313;0.63584;9.35029;1.01313;0.63584;9.35029;
2026-01-25 12:13:55;2026-01-25 04:13:55;0.57594;8.81192;1.22909;39.40185;24.93591;1.01351;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.01313;0.63584;9.35029;1.01313;0.63584;9.35029;
2026-01-25 12:14:00;2026-01-25 04:14:00;0.57489;9.40597;1.01352;0.57489;9.40597;1.01352;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.01316;0.63465;9.59577;1.01316;0.63465;9.59577;
2026-01-25 12:14:05;2026-01-25 04:14:05;0.57489;9.40597;1.01352;0.57489;9.40597;1.01352;;1.14976;37.17708;24.78103;1.01454;0.55393;9.07112;1.01316;0.63465;9.59577;1.01316;0.63465;9.59577;
2026-01-25 12:14:10;2026-01-25 04:14:10;0.57333;10.60082;1.23152;39.42626;24.93591;1.01353;;1.148;37.14962;24.75433;1.01442;0.54454;9.62988;1.25099;37.78592;25.87053;1.01313;0.63132;10.57875;
2026-01-25 12:14:15;2026-01-25 04:14:15;0.57333;10.60082;1.23152;39.42626;24.93591;1.01353;;1.148;37.14962;24.75433;1.01442;0.54454;9.62988;1.25099;37.78592;25.87053;1.01313;0.63132;10.57875;
2026-01-25 12:14:20;2026-01-25 04:14:20;0.57349;11.56469;1.23321;39.41558;24.95193;1.01348;;1.01448;0.54339;10.91319;1.01448;0.54339;10.91319;1.25099;37.78592;25.87053;1.01313;0.63132;10.57875;
2026-01-25 12:14:25;2026-01-25 04:14:25;0.57349;11.56469;1.23321;39.41558;24.95193;1.01348;;1.01448;0.54339;10.91319;1.01448;0.54339;10.91319;1.25099;37.78592;25.87053;1.01313;0.63132;10.57875;
2026-01-25 12:14:30;2026-01-25 04:14:30;0.57414;12.40469;1.23321;39.36675;24.96529;1.01349;;1.15235;37.18929;24.78103;1.01451;0.5445;11.75547;1.25099;37.78592;25.87053;1.01313;0.63132;10.57875;
2026-01-25 12:14:35;2026-01-25 04:14:35;0.57414;12.40469;1.23321;39.36675;24.96529;1.01349;;1.15235;37.18929;24.78103;1.01451;0.5445;11.75547;1.25099;37.78592;25.87053;1.01313;0.63132;10.57875;
2026-01-25 12:14:40;2026-01-25 04:14:40;0.57414;12.40469;1.23321;39.36675;24.96529;1.01349;;1.15235;37.18929;24.78103;1.01451;0.5445;11.75547;1.25099;37.78592;25.87053;1.01313;0.63132;10.57875;
2026-01-25 12:14:46;2026-01-25 04:14:46;0.57478;12.55564;1.01357;0.57478;12.55564;1.01357;;1.15235;37.18929;24.78103;1.01451;0.5445;11.75547;1.25225;37.83627;25.88655;1.01312;0.63085;12.84779;
2026-01-25 12:14:50;2026-01-25 04:14:50;0.57478;12.55564;1.01357;0.57478;12.55564;1.01357;;1.15235;37.18929;24.78103;1.01451;0.5445;11.75547;1.25225;37.83627;25.88655;1.01312;0.63085;12.84779;
2026-01-25 12:14:55;2026-01-25 04:14:55;0.57885;11.7615;1.23197;39.3988;24.92256;1.01356;;1.15257;37.17708;24.78103;1.01446;0.5485;12.02392;1.01312;0.63626;13.05479;1.01312;0.63626;13.05479;
2026-01-25 12:15:00;2026-01-25 04:15:00;0.57885;11.7615;1.23197;39.3988;24.92256;1.01356;;1.15257;37.17708;24.78103;1.01446;0.5485;12.02392;1.01312;0.63626;13.05479;1.01312;0.63626;13.05479;
2026-01-25 12:15:06;2026-01-25 04:15:06;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.14946;37.20302;24.76768;1.01444;0.55161;11.58541;1.01312;0.63626;13.05479;1.01312;0.63626;13.05479;
2026-01-25 12:15:10;2026-01-25 04:15:10;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.14946;37.20302;24.76768;1.01444;0.55161;11.58541;1.01312;0.63626;13.05479;1.01312;0.63626;13.05479;
2026-01-25 12:15:16;2026-01-25 04:15:16;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.15186;37.1664;24.78103;1.01445;0.55323;10.70247;1.01308;0.64434;12.11971;1.01308;0.64434;12.11971;
2026-01-25 12:15:20;2026-01-25 04:15:20;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.15186;37.1664;24.78103;1.01445;0.55323;10.70247;1.01308;0.64434;12.11971;1.01308;0.64434;12.11971;
2026-01-25 12:15:25;2026-01-25 04:15:25;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.01444;0.55402;9.50292;1.01444;0.55402;9.50292;1.25156;37.82254;25.87053;1.01311;0.6452;10.90151;
2026-01-25 12:15:31;2026-01-25 04:15:31;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.01444;0.55402;9.50292;1.01444;0.55402;9.50292;1.25156;37.82254;25.87053;1.01311;0.6452;10.90151;
2026-01-25 12:15:36;2026-01-25 04:15:36;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.14976;37.20455;24.78103;1.01442;0.55379;8.96111;1.25078;37.83322;25.87053;1.01313;0.64643;10.1437;
2026-01-25 12:15:41;2026-01-25 04:15:41;0.58206;11.13648;1.23321;39.37896;24.95193;1.01352;;1.14976;37.20455;24.78103;1.01442;0.55379;8.96111;1.25078;37.83322;25.87053;1.01313;0.64643;10.1437;
2026-01-25 12:15:46;2026-01-25 04:15:46;0.58266;7.90315;1.01349;0.58266;7.90315;1.01349;;1.01444;0.55215;8.27986;1.01444;0.55215;8.27986;1.01313;0.6443;9.49493;1.01313;0.6443;9.49493;
2026-01-25 12:15:51;2026-01-25 04:15:51;0.58266;7.90315;1.01349;0.58266;7.90315;1.01349;;1.01444;0.55215;8.27986;1.01444;0.55215;8.27986;1.01313;0.6443;9.49493;1.01313;0.6443;9.49493;
2026-01-25 12:15:56;2026-01-25 04:15:56;0.58266;7.90315;1.01349;0.58266;7.90315;1.01349;;1.14892;37.17708;24.78103;1.0145;0.55035;8.28275;1.25197;37.81033;25.87053;1.01315;0.64241;9.47014;
2026-01-25 12:16:01;2026-01-25 04:16:01;0.58266;7.90315;1.01349;0.58266;7.90315;1.01349;;1.14892;37.17708;24.78103;1.0145;0.55035;8.28275;1.25197;37.81033;25.87053;1.01315;0.64241;9.47014;
2026-01-25 12:16:06;2026-01-25 04:16:06;0.57964;9.25407;1.01345;0.57964;9.25407;1.01345;;1.14976;37.1664;24.78103;1.01449;0.54876;8.80224;1.01313;0.64;9.63117;1.01313;0.64;9.63117;
2026-01-25 12:16:11;2026-01-25 04:16:11;0.57964;9.25407;1.01345;0.57964;9.25407;1.01345;;1.14976;37.1664;24.78103;1.01449;0.54876;8.80224;1.01313;0.64;9.63117;1.01313;0.64;9.63117;
2026-01-25 12:16:16;2026-01-25 04:16:16;0.57877;10.47172;1.01349;0.57877;10.47172;1.01349;;1.01444;0.5458;9.49838;1.01444;0.5458;9.49838;1.01308;0.63932;10.52419;1.01308;0.63932;10.52419;
2026-01-25 12:16:21;2026-01-25 04:16:21;0.57877;10.47172;1.01349;0.57877;10.47172;1.01349;;1.01444;0.5458;9.49838;1.01444;0.5458;9.49838;1.01308;0.63932;10.52419;1.01308;0.63932;10.52419;
2026-01-25 12:16:26;2026-01-25 04:16:26;0.57774;11.65496;1.23164;39.37591;24.93591;1.01348;;1.15025;37.16335;24.75433;1.01449;0.54446;10.73499;1.24955;37.83322;25.87053;1.01305;0.6389;11.39469;
2026-01-25 12:16:31;2026-01-25 04:16:31;0.57774;11.65496;1.23164;39.37591;24.93591;1.01348;;1.15025;37.16335;24.75433;1.01449;0.54446;10.73499;1.24955;37.83322;25.87053;1.01305;0.6389;11.39469;
2026-01-25 12:16:36;2026-01-25 04:16:36;0.57774;11.65496;1.23164;39.37591;24.93591;1.01348;;1.15068;37.15267;24.78103;1.0145;0.54436;11.46764;1.01311;0.6382;12.06179;1.01311;0.6382;12.06179;
2026-01-25 12:16:41;2026-01-25 04:16:41;0.57774;11.65496;1.23164;39.37591;24.93591;1.01348;;1.15068;37.15267;24.78103;1.0145;0.54436;11.46764;1.01311;0.6382;12.06179;1.01311;0.6382;12.06179;
2026-01-25 12:16:46;2026-01-25 04:16:46;0.57964;12.58094;1.01338;0.57964;12.58094;1.01338;;1.15047;37.15267;24.78103;1.01444;0.54531;11.97353;1.01311;0.6382;12.06179;1.01311;0.6382;12.06179;
2026-01-25 12:16:51;2026-01-25 04:16:51;0.57964;12.58094;1.01338;0.57964;12.58094;1.01338;;1.15047;37.15267;24.78103;1.01444;0.54531;11.97353;1.01311;0.6382;12.06179;1.01311;0.6382;12.06179;
2026-01-25 12:16:56;2026-01-25 04:16:56;0.58258;12.23789;1.23195;39.41253;24.93591;1.01346;;1.01439;0.54831;11.98698;1.01439;0.54831;11.98698;1.01311;0.6382;12.06179;1.01311;0.6382;12.06179;
2026-01-25 12:17:01;2026-01-25 04:17:01;0.58258;12.23789;1.23195;39.41253;24.93591;1.01346;;1.01439;0.54831;11.98698;1.01439;0.54831;11.98698;1.01311;0.6382;12.06179;1.01311;0.6382;12.06179;
2026-01-25 12:17:06;2026-01-25 04:17:06;0.58336;11.11078;1.23338;39.42931;24.95193;1.01352;;1.14761;37.13894;24.76768;1.0144;0.55224;11.61734;1.24955;37.82254;25.87053;1.0131;0.64645;12.80571;
2026-01-25 12:17:11;2026-01-25 04:17:11;0.58336;11.11078;1.23338;39.42931;24.95193;1.01352;;1.14761;37.13894;24.76768;1.0144;0.55224;11.61734;1.24955;37.82254;25.87053;1.0131;0.64645;12.80571;
2026-01-25 12:17:16;2026-01-25 04:17:16;0.58336;11.11078;1.23338;39.42931;24.95193;1.01352;;1.15068;37.12978;24.78103;1.01442;0.55409;10.58564;1.01311;0.65061;11.90558;1.01311;0.65061;11.90558;
2026-01-25 12:17:21;2026-01-25 04:17:21;0.58336;11.11078;1.23338;39.42931;24.95193;1.01352;;1.15068;37.12978;24.78103;1.01442;0.55409;10.58564;1.01311;0.65061;11.90558;1.01311;0.65061;11.90558;
2026-01-25 12:17:26;2026-01-25 04:17:26;0.58611;8.93324;1.01348;0.58611;8.93324;1.01348;;1.01447;0.55576;9.75516;1.01447;0.55576;9.75516;1.01311;0.65061;11.90558;1.01311;0.65061;11.90558;
2026-01-25 12:17:31;2026-01-25 04:17:31;0.58611;8.93324;1.01348;0.58611;8.93324;1.01348;;1.01447;0.55576;9.75516;1.01447;0.55576;9.75516;1.01311;0.65061;11.90558;1.01311;0.65061;11.90558;
2026-01-25 12:17:36;2026-01-25 04:17:36;0.58639;8.4905;1.01349;0.58639;8.4905;1.01349;;1.14934;37.16182;24.73831;1.01444;0.55536;9.17768;1.01311;0.65061;11.90558;1.01311;0.65061;11.90558;
2026-01-25 12:17:41;2026-01-25 04:17:41;0.58639;8.4905;1.01349;0.58639;8.4905;1.01349;;1.14934;37.16182;24.73831;1.01444;0.55536;9.17768;1.01311;0.65061;11.90558;1.01311;0.65061;11.90558;
2026-01-25 12:17:46;2026-01-25 04:17:46;0.58568;8.15189;1.2294;39.42626;24.93591;1.01348;;1.15202;37.1664;24.76768;1.01443;0.55423;8.42086;1.01306;0.65156;9.52147;1.01306;0.65156;9.52147;
2026-01-25 12:17:51;2026-01-25 04:17:51;0.58568;8.15189;1.2294;39.42626;24.93591;1.01348;;1.15202;37.1664;24.76768;1.01443;0.55423;8.42086;1.01306;0.65156;9.52147;1.01306;0.65156;9.52147;
2026-01-25 12:17:56;2026-01-25 04:17:56;0.58551;8.5245;1.23278;39.42626;24.93591;1.01347;;1.01448;0.55082;8.33143;1.01448;0.55082;8.33143;1.24584;37.83322;25.87053;1.01309;0.64973;9.46482;
2026-01-25 12:18:01;2026-01-25 04:18:01;0.58551;8.5245;1.23278;39.42626;24.93591;1.01347;;1.01448;0.55082;8.33143;1.01448;0.55082;8.33143;1.24584;37.83322;25.87053;1.01309;0.64973;9.46482;
2026-01-25 12:18:06;2026-01-25 04:18:06;0.58551;8.5245;1.23278;39.42626;24.93591;1.01347;;1.14761;37.18929;24.78103;1.01447;0.54907;8.53675;1.01311;0.64749;9.64828;1.01311;0.64749;9.64828;
2026-01-25 12:18:11;2026-01-25 04:18:11;0.58551;8.5245;1.23278;39.42626;24.93591;1.01347;;1.14761;37.18929;24.78103;1.01447;0.54907;8.53675;1.01311;0.64749;9.64828;1.01311;0.64749;9.64828;
2026-01-25 12:18:16;2026-01-25 04:18:16;0.58319;10.24196;1.23338;39.36522;24.95193;1.01348;;1.15186;37.15267;24.76768;1.01439;0.54652;9.43815;1.24872;37.7966;25.87053;1.0131;0.64569;10.28661;
2026-01-25 12:18:21;2026-01-25 04:18:21;0.58319;10.24196;1.23338;39.36522;24.95193;1.01348;;1.15186;37.15267;24.76768;1.01439;0.54652;9.43815;1.24872;37.7966;25.87053;1.0131;0.64569;10.28661;
2026-01-25 12:18:26;2026-01-25 04:18:26;0.58189;11.74049;1.23197;39.38964;24.95193;1.01351;;1.14946;37.13894;24.75433;1.0144;0.54531;10.61464;1.24872;37.7966;25.87053;1.0131;0.64569;10.28661;
2026-01-25 12:18:31;2026-01-25 04:18:31;0.58189;11.74049;1.23197;39.38964;24.95193;1.01351;;1.14946;37.13894;24.75433;1.0144;0.54531;10.61464;1.24872;37.7966;25.87053;1.0131;0.64569;10.28661;
2026-01-25 12:18:36;2026-01-25 04:18:36;0.58218;12.55921;1.01349;0.58218;12.55921;1.01349;;1.14946;37.13894;24.75433;1.0144;0.54531;10.61464;1.01314;0.64451;12.4605;1.01314;0.64451;12.4605;
2026-01-25 12:18:41;2026-01-25 04:18:41;0.58218;12.55921;1.01349;0.58218;12.55921;1.01349;;1.14946;37.13894;24.75433;1.0144;0.54531;10.61464;1.01314;0.64451;12.4605;1.01314;0.64451;12.4605;
2026-01-25 12:18:46;2026-01-25 04:18:46;0.58345;12.67951;1.23118;39.41558;24.95193;1.01346;;1.01447;0.54596;12.02493;1.01447;0.54596;12.02493;1.24947;37.82406;25.88655;1.01309;0.64521;13.12333;
2026-01-25 12:18:51;2026-01-25 04:18:51;0.58345;12.67951;1.23118;39.41558;24.95193;1.01346;;1.01447;0.54596;12.02493;1.01447;0.54596;12.02493;1.24947;37.82406;25.88655;1.01309;0.64521;13.12333;
2026-01-25 12:18:56;2026-01-25 04:18:56;0.58567;12.18408;1.23236;39.41711;24.97864;1.01347;;1.14681;37.13894;24.76768;1.01449;0.5472;12.0155;1.24947;37.82406;25.88655;1.01309;0.64521;13.12333;
2026-01-25 12:19:01;2026-01-25 04:19:01;0.58567;12.18408;1.23236;39.41711;24.97864;1.01347;;1.14681;37.13894;24.76768;1.01449;0.5472;12.0155;1.24947;37.82406;25.88655;1.01309;0.64521;13.12333;
2026-01-25 12:19:06;2026-01-25 04:19:06;0.58763;11.8171;1.23236;39.42626;24.93591;1.01345;;1.14681;37.13894;24.76768;1.01449;0.5472;12.0155;1.01308;0.65175;12.88756;1.01308;0.65175;12.88756;
2026-01-25 12:19:11;2026-01-25 04:19:11;0.58763;11.8171;1.23236;39.42626;24.93591;1.01345;;1.14681;37.13894;24.76768;1.01449;0.5472;12.0155;1.01308;0.65175;12.88756;1.01308;0.65175;12.88756;
2026-01-25 12:19:16;2026-01-25 04:19:16;0.58763;11.8171;1.23236;39.42626;24.93591;1.01345;;1.01442;0.55244;11.18344;1.01442;0.55244;11.18344;1.01308;0.65603;12.25553;1.01308;0.65603;12.25553;
2026-01-25 12:19:21;2026-01-25 04:19:21;0.58763;11.8171;1.23236;39.42626;24.93591;1.01345;;1.01442;0.55244;11.18344;1.01442;0.55244;11.18344;1.01308;0.65603;12.25553;1.01308;0.65603;12.25553;
2026-01-25 12:19:26;2026-01-25 04:19:26;0.59081;9.5172;1.23195;39.38964;24.93591;1.01342;;1.01437;0.55365;10.02845;1.01437;0.55365;10.02845;1.01308;0.65603;12.25553;1.01308;0.65603;12.25553;
2026-01-25 12:19:31;2026-01-25 04:19:31;0.59081;9.5172;1.23195;39.38964;24.93591;1.01342;;1.01437;0.55365;10.02845;1.01437;0.55365;10.02845;1.01308;0.65603;12.25553;1.01308;0.65603;12.25553;
2026-01-25 12:19:36;2026-01-25 04:19:36;0.59032;8.37917;1.23278;39.41253;24.93591;1.0134;;1.14833;37.18013;24.79438;1.01436;0.55431;9.09462;1.24947;37.83322;25.87053;1.01306;0.6568;10.1603;
2026-01-25 12:19:41;2026-01-25 04:19:41;0.59032;8.37917;1.23278;39.41253;24.93591;1.0134;;1.14833;37.18013;24.79438;1.01436;0.55431;9.09462;1.24947;37.83322;25.87053;1.01306;0.6568;10.1603;
2026-01-25 12:19:46;2026-01-25 04:19:46;0.59032;8.37917;1.23278;39.41253;24.93591;1.0134;;1.01436;0.55284;8.55637;1.01436;0.55284;8.55637;1.013;0.65421;9.73391;1.013;0.65421;9.73391;
2026-01-25 12:19:51;2026-01-25 04:19:51;0.59032;8.37917;1.23278;39.41253;24.93591;1.0134;;1.01436;0.55284;8.55637;1.01436;0.55284;8.55637;1.013;0.65421;9.73391;1.013;0.65421;9.73391;
2026-01-25 12:19:56;2026-01-25 04:19:56;0.5881;8.30272;1.01347;0.5881;8.30272;1.01347;;1.01436;0.55284;8.55637;1.01436;0.55284;8.55637;1.01305;0.65215;9.43883;1.01305;0.65215;9.43883;
2026-01-25 12:20:01;2026-01-25 04:20:01;0.5881;8.30272;1.01347;0.5881;8.30272;1.01347;;1.01436;0.55284;8.55637;1.01436;0.55284;8.55637;1.01305;0.65215;9.43883;1.01305;0.65215;9.43883;
2026-01-25 12:20:06;2026-01-25 04:20:06;0.5881;8.30272;1.01347;0.5881;8.30272;1.01347;;1.0144;0.54914;8.97092;1.0144;0.54914;8.97092;1.24912;37.81948;25.84382;1.01308;0.65047;9.82764;
2026-01-25 12:20:11;2026-01-25 04:20:11;0.5881;8.30272;1.01347;0.5881;8.30272;1.01347;;1.0144;0.54914;8.97092;1.0144;0.54914;8.97092;1.24912;37.81948;25.84382;1.01308;0.65047;9.82764;
2026-01-25 12:20:16;2026-01-25 04:20:16;0.58512;10.8453;1.23236;39.38964;24.95193;1.01339;;1.14876;37.1664;24.76768;1.01436;0.54738;9.46568;1.24912;37.81948;25.84382;1.01308;0.65047;9.82764;
2026-01-25 12:20:21;2026-01-25 04:20:21;0.58512;10.8453;1.23236;39.38964;24.95193;1.01339;;1.14876;37.1664;24.76768;1.01436;0.54738;9.46568;1.24912;37.81948;25.84382;1.01308;0.65047;9.82764;
2026-01-25 12:20:26;2026-01-25 04:20:26;0.58411;11.58263;1.23321;39.36217;24.92256;1.01344;;1.01437;0.54727;10.6525;1.01437;0.54727;10.6525;1.24947;37.82254;25.87053;1.01302;0.64705;11.54651;
2026-01-25 12:20:31;2026-01-25 04:20:31;0.58411;11.58263;1.23321;39.36217;24.92256;1.01344;;1.01437;0.54727;10.6525;1.01437;0.54727;10.6525;1.24947;37.82254;25.87053;1.01302;0.64705;11.54651;
2026-01-25 12:20:36;2026-01-25 04:20:36;0.58346;12.11499;1.2308;39.41558;24.95193;1.01343;;1.14876;37.15267;24.76768;1.01441;0.54823;11.23774;1.013;0.64671;12.38603;1.013;0.64671;12.38603;
2026-01-25 12:20:41;2026-01-25 04:20:41;0.58346;12.11499;1.2308;39.41558;24.95193;1.01343;;1.14876;37.15267;24.76768;1.01441;0.54823;11.23774;1.013;0.64671;12.38603;1.013;0.64671;12.38603;
2026-01-25 12:20:46;2026-01-25 04:20:46;0.58455;12.43251;1.23197;39.37896;24.95193;1.01339;;1.14876;37.15267;24.76768;1.01441;0.54823;11.23774;1.24912;37.83627;25.88655;1.01304;0.6477;13.09442;
2026-01-25 12:20:51;2026-01-25 04:20:51;0.58455;12.43251;1.23197;39.37896;24.95193;1.01339;;1.14876;37.15267;24.76768;1.01441;0.54823;11.23774;1.24912;37.83627;25.88655;1.01304;0.6477;13.09442;
2026-01-25 12:20:56;2026-01-25 04:20:56;0.58455;12.43251;1.23197;39.37896;24.95193;1.01339;;1.01437;0.55323;12.1672;1.01437;0.55323;12.1672;1.01304;0.64777;13.20987;1.01304;0.64777;13.20987;
2026-01-25 12:21:01;2026-01-25 04:21:01;0.58455;12.43251;1.23197;39.37896;24.95193;1.01339;;1.01437;0.55323;12.1672;1.01437;0.55323;12.1672;1.01304;0.64777;13.20987;1.01304;0.64777;13.20987;
2026-01-25 12:21:06;2026-01-25 04:21:06;0.58755;11.02096;1.23233;39.40185;24.95193;1.01338;;1.01437;0.55323;12.1672;1.01437;0.55323;12.1672;1.24912;37.82254;25.85718;1.01302;0.65083;12.91687;
2026-01-25 12:21:11;2026-01-25 04:21:11;0.58755;11.02096;1.23233;39.40185;24.95193;1.01338;;1.01437;0.55323;12.1672;1.01437;0.55323;12.1672;1.24912;37.82254;25.85718;1.01302;0.65083;12.91687;
2026-01-25 12:21:16;2026-01-25 04:21:16;0.58873;9.88218;1.01339;0.58873;9.88218;1.01339;;1.01445;0.55873;10.92692;1.01445;0.55873;10.92692;1.01301;0.65402;12.23203;1.01301;0.65402;12.23203;
